============================================================
当前配置
============================================================
环境: CartPole-v1
种群大小: 50
训练代数: 100
变异率: 0.15
交叉率: 0.8
精英比例: 0.1
神经网络结构: 输入 → 16 → 16 → 输出
每集最大步数: 500
============================================================

开始时间: 2025-11-28 20:13:58
视频保存频率: 每 999999 代

初始化环境...
✓ 成功加载 CartPole-v1
观察空间: 4维, 动作空间: 2维 (离散)

网络参数数量: 386

使用标准遗传算法（固定高变异率：0.15）
============================================================
开始训练（无实时渲染，速度更快）
============================================================


[Gen 1/100] Eval: 10/50... Eval: 20/50... Eval: 30/50... Eval: 40/50... Eval: 50/50... NEW RECORD! Best: 11.00, Mean: 9.42, Std: 0.75 | Recording video... /opt/anaconda3/envs/ga-humanoid/lib/python3.10/site-packages/pygame/pkgdata.py:25: UserWarning: pkg_resources is deprecated as an API. See https://setuptools.pypa.io/en/latest/pkg_resources.html. The pkg_resources package is slated for removal as early as 2025-11-30. Refrain from using this package or pin to Setuptools<81.
  from pkg_resources import resource_stream, resource_exists
OK (terrain seed=819030, reward: 11.0, steps: 11) | Time: 1.4s
[Gen 74/100] Eval: 10/50... Eval: 20/50... Eval: 30/50... Eval: 40/50... Eval: 50/50... Best: 500.00, Mean: 331.08, Std: 200.84 | Time: 0.2s

[Gen 75/100] Eval: 10/50... Eval: 20/50... Eval: 30/50... Eval: 40/50... Eval: 50/50... Best: 500.00, Mean: 353.06, Std: 199.92 | Time: 0.2s

[Gen 76/100] Eval: 10/50... Eval: 20/50... Eval: 30/50... Eval: 40/50... Eval: 50/50... Best: 500.00, Mean: 361.28, Std: 186.58 | Time: 0.2s

[Gen 77/100] Eval: 10/50... Eval: 20/50... Eval: 30/50... Eval: 40/50... Eval: 50/50... Best: 500.00, Mean: 327.14, Std: 201.60 | Time: 0.2s

[Gen 78/100] Eval: 10/50... Eval: 20/50... Eval: 30/50... Eval: 40/50... Eval: 50/50... Best: 500.00, Mean: 331.52, Std: 204.26 | Time: 0.2s

[Gen 79/100] Eval: 10/50... Eval: 20/50... Eval: 30/50... Eval: 40/50... Eval: 50/50... Best: 500.00, Mean: 383.16, Std: 171.80 | Time: 0.2s

[Gen 80/100] Eval: 10/50... Eval: 20/50... Eval: 30/50... Eval: 40/50... Eval: 50/50... Best: 500.00, Mean: 360.32, Std: 182.95 | Time: 0.2s

[Gen 81/100] Eval: 10/50... Eval: 20/50... Eval: 30/50... Eval: 40/50... Eval: 50/50... Best: 500.00, Mean: 285.24, Std: 207.97 | Time: 0.2s

[Gen 82/100] Eval: 10/50... Eval: 20/50... Eval: 30/50... Eval: 40/50... Eval: 50/50... Best: 500.00, Mean: 322.46, Std: 205.00 | Time: 0.2s

[Gen 83/100] Eval: 10/50... Eval: 20/50... Eval: 30/50... Eval: 40/50... Eval: 50/50... Best: 500.00, Mean: 336.62, Std: 211.73 | Time: 0.2s

[Gen 84/100] Eval: 10/50... Eval: 20/50... Eval: 30/50... Eval: 40/50... Eval: 50/50... Best: 500.00, Mean: 376.02, Std: 194.77 | Time: 0.2s

[Gen 85/100] Eval: 10/50... Eval: 20/50... Eval: 30/50... Eval: 40/50... Eval: 50/50... Best: 500.00, Mean: 385.26, Std: 184.43 | Time: 0.2s

[Gen 86/100] Eval: 10/50... Eval: 20/50... Eval: 30/50... Eval: 40/50... Eval: 50/50... Best: 500.00, Mean: 363.32, Std: 200.93 | Time: 0.2s

[Gen 87/100] Eval: 10/50... Eval: 20/50... Eval: 30/50... Eval: 40/50... Eval: 50/50... Best: 500.00, Mean: 361.26, Std: 196.35 | Time: 0.2s

[Gen 88/100] Eval: 10/50... Eval: 20/50... Eval: 30/50... Eval: 40/50... Eval: 50/50... Best: 500.00, Mean: 366.26, Std: 201.60 | Time: 0.2s

[Gen 89/100] Eval: 10/50... Eval: 20/50... Eval: 30/50... Eval: 40/50... Eval: 50/50... Best: 500.00, Mean: 364.44, Std: 209.25 | Time: 0.2s

[Gen 90/100] Eval: 10/50... Eval: 20/50... Eval: 30/50... Eval: 40/50... Eval: 50/50... Best: 500.00, Mean: 375.66, Std: 190.93 | Time: 0.2s

[Gen 91/100] Eval: 10/50... Eval: 20/50... Eval: 30/50... Eval: 40/50... Eval: 50/50... Best: 500.00, Mean: 326.78, Std: 221.48 | Time: 0.2s

[Gen 92/100] Eval: 10/50... Eval: 20/50... Eval: 30/50... Eval: 40/50... Eval: 50/50... Best: 500.00, Mean: 365.28, Std: 207.38 | Time: 0.2s

[Gen 93/100] Eval: 10/50... Eval: 20/50... Eval: 30/50... Eval: 40/50... Eval: 50/50... Best: 500.00, Mean: 406.30, Std: 176.45 | Time: 0.2s

[Gen 94/100] Eval: 10/50... Eval: 20/50... Eval: 30/50... Eval: 40/50... Eval: 50/50... Best: 500.00, Mean: 367.04, Std: 196.19 | Time: 0.2s

[Gen 95/100] Eval: 10/50... Eval: 20/50... Eval: 30/50... Eval: 40/50... Eval: 50/50... Best: 500.00, Mean: 337.98, Std: 222.45 | Time: 0.2s

[Gen 96/100] Eval: 10/50... Eval: 20/50... Eval: 30/50... Eval: 40/50... Eval: 50/50... Best: 500.00, Mean: 362.84, Std: 199.57 | Time: 0.2s

[Gen 97/100] Eval: 10/50... Eval: 20/50... Eval: 30/50... Eval: 40/50... Eval: 50/50... Best: 500.00, Mean: 422.72, Std: 160.49 | Time: 0.2s

[Gen 98/100] Eval: 10/50... Eval: 20/50... Eval: 30/50... Eval: 40/50... Eval: 50/50... Best: 500.00, Mean: 466.40, Std: 111.96 | Time: 0.3s

[Gen 99/100] Eval: 10/50... Eval: 20/50... Eval: 30/50... Eval: 40/50... Eval: 50/50... Best: 500.00, Mean: 398.04, Std: 180.79 | Time: 0.2s

[Gen 100/100] Eval: 10/50... Eval: 20/50... Eval: 30/50... Eval: 40/50... Eval: 50/50... Best: 500.00, Mean: 418.88, Std: 166.96 | Saving checkpoint... 模型已保存到 best_model_gen100.npy
Done | Time: 0.2s
============================================================
训练完成！
============================================================
总用时: 0.3分钟
最佳适应度: 500.00

模型已保存到 best_model.npy
📹 录制最终最佳个体视频...
OK (terrain seed=42, reward: 500.0, steps: 500) 
模型已保存为: best_model.npy
视频已保存到: videos/ 目录
训练统计已保存为: training_stats.npy

使用 python visualize.py 查看训练曲线和最终效果
